Gensokyo Voyage/Lunar Dial/Lunar.sm	Lunar Dial	R. Uchima	R. Uchima	Medium	7	305	0	0	22	0	0	0	0	0.07213114754	0	0	
Gensokyo Voyage/MADNESS IMAGER/Madness.sm	MADNESS IMAGER	R. Uchima	R. Uchima	Beginner	1	84	0	1	37	0	0	0	0.0119047619	0.4404761905	0	0	
Gensokyo Voyage/MADNESS IMAGER/Madness.sm	MADNESS IMAGER	R. Uchima	R. Uchima	Challenge	9	554	24	8	54	0	0	0.04332129964	0.01444043321	0.09747292419	0	0	
Gensokyo Voyage/MADNESS IMAGER/Madness.sm	MADNESS IMAGER	R. Uchima	R. Uchima	Easy	3	211	1	4	20	0	1	0.004739336493	0.01895734597	0.09478672986	0	0.004739336493	
Gensokyo Voyage/MADNESS IMAGER/Madness.sm	MADNESS IMAGER	R. Uchima	R. Uchima	Hard	7	446	13	6	31	0	0	0.02914798206	0.0134529148	0.06950672646	0	0	
Gensokyo Voyage/MADNESS IMAGER/Madness.sm	MADNESS IMAGER	R. Uchima	R. Uchima	Medium	6	231	12	1	11	0	0	0.05194805195	0.004329004329	0.04761904762	0	0	
Gensokyo Voyage/Marisa Stole The Precious Thing -Detroit Marisa City-/Marisa.sm	Marisa Stole The Precious Thing	R. Uchima	R. Uchima	Beginner	1	110	0	0	47	0	0	0	0	0.4272727273	0	0	
Gensokyo Voyage/Marisa Stole The Precious Thing -Detroit Marisa City-/Marisa.sm	Marisa Stole The Precious Thing	R. Uchima	R. Uchima	Challenge	13	1051	0	0	45	0	0	0	0	0.04281636537	0	0	
Gensokyo Voyage/Marisa Stole The Precious Thing -Detroit Marisa City-/Marisa.sm	Marisa Stole The Precious Thing	R. Uchima	R. Uchima	Easy	3	261	0	0	22	0	0	0	0	0.08429118774	0	0	
Gensokyo Voyage/Marisa Stole The Precious Thing -Detroit Marisa City-/Marisa.sm	Marisa Stole The Precious Thing	R. Uchima	R. Uchima	Hard	11	803	7	2	70	0	0	0.008717310087	0.002490660025	0.08717310087	0	0	
Gensokyo Voyage/Marisa Stole The Precious Thing -Detroit Marisa City-/Marisa.sm	Marisa Stole The Precious Thing	R. Uchima	R. Uchima	Medium	7	434	3	2	39	0	1	0.006912442396	0.004608294931	0.08986175115	0	0.002304147465	
Gensokyo Voyage/Mirage of the Rain/Mirage.sm	Mirage of the Rain	R. Uchima	R. Uchima	Beginner	1	61	0	0	18	0	0	0	0	0.2950819672	0	0	
Gensokyo Voyage/Mirage of the Rain/Mirage.sm	Mirage of the Rain	R. Uchima	R. Uchima	Challenge	9	482	2	0	17	0	0	0.004149377593	0	0.03526970954	0	0	
Gensokyo Voyage/Mirage of the Rain/Mirage.sm	Mirage of the Rain	R. Uchima	R. Uchima	Easy	2	88	0	0	2	0	0	0	0	0.02272727273	0	0	
Gensokyo Voyage/Mirage of the Rain/Mirage.sm	Mirage of the Rain	R. Uchima	R. Uchima	Hard	8	377	13	2	25	0	1	0.03448275862	0.005305039788	0.06631299735	0	0.002652519894	
Gensokyo Voyage/Mirage of the Rain/Mirage.sm	Mirage of the Rain	R. Uchima	R. Uchima	Medium	6	210	1	2	23	0	0	0.004761904762	0.009523809524	0.1095238095	0	0	
Gensokyo Voyage/never surrender/surrender.sm	never surrender	R. Uchima	R. Uchima	Beginner	1	71	1	2	24	0	1	0.01408450704	0.02816901408	0.338028169	0	0.01408450704	
Gensokyo Voyage/never surrender/surrender.sm	never surrender	R. Uchima	R. Uchima	Challenge	10	548	6	3	27	0	0	0.01094890511	0.005474452555	0.04927007299	0	0	
Gensokyo Voyage/never surrender/surrender.sm	never surrender	R. Uchima	R. Uchima	Easy	2	111	0	0	0	0	0	0	0	0	0	0	
Gensokyo Voyage/never surrender/surrender.sm	never surrender	R. Uchima	R. Uchima	Hard	7	332	4	0	54	0	0	0.01204819277	0	0.1626506024	0	0	
Gensokyo Voyage/never surrender/surrender.sm	never surrender	R. Uchima	R. Uchima	Medium	4	202	0	0	9	0	0	0	0	0.04455445545	0	0	
Gensokyo Voyage/Night Falls/Night.sm	Night Falls	R. Uchima	R. Uchima	Beginner	1	99	0	0	36	0	0	0	0	0.3636363636	0	0	
Gensokyo Voyage/Night Falls/Night.sm	Night Falls	R. Uchima	R. Uchima	Challenge	12	890	16	0	29	0	0	0.01797752809	0	0.03258426966	0	0	
Gensokyo Voyage/Night Falls/Night.sm	Night Falls	R. Uchima	R. Uchima	Easy	3	233	0	1	18	0	0	0	0.004291845494	0.07725321888	0	0	
Gensokyo Voyage/Night Falls/Night.sm	Night Falls	R. Uchima	R. Uchima	Hard	9	591	28	1	13	0	0	0.04737732657	0.001692047377	0.02199661591	0	0	
Gensokyo Voyage/Night Falls/Night.sm	Night Falls	R. Uchima	R. Uchima	Medium	7	406	9	0	1	0	0	0.02216748768	0	0.002463054187	0	0	
Gensokyo Voyage/One-Way Accelerator/Accelerator.sm	One-Way Accelerator	R. Uchima	R. Uchima	Beginner	1	77	0	1	29	0	0	0	0.01298701299	0.3766233766	0	0	
Gensokyo Voyage/One-Way Accelerator/Accelerator.sm	One-Way Accelerator	R. Uchima	R. Uchima	Challenge	10	553	9	14	54	0	5	0.01627486438	0.0253164557	0.09764918626	0	0.00904159132	
Gensokyo Voyage/One-Way Accelerator/Accelerator.sm	One-Way Accelerator	R. Uchima	R. Uchima	Easy	4	208	0	0	30	0	0	0	0	0.1442307692	0	0	
Gensokyo Voyage/One-Way Accelerator/Accelerator.sm	One-Way Accelerator	R. Uchima	R. Uchima	Hard	8	390	6	2	57	0	0	0.01538461538	0.005128205128	0.1461538462	0	0	
Gensokyo Voyage/One-Way Accelerator/Accelerator.sm	One-Way Accelerator	R. Uchima	R. Uchima	Medium	6	311	5	1	13	0	0	0.01607717042	0.003215434084	0.04180064309	0	0	
Gensokyo Voyage/Plain Asia/Plain.sm	Plain Asia	R. Uchima	R. Uchima	Beginner	1	102	0	1	64	0	0	0	0.009803921569	0.6274509804	0	0	
Gensokyo Voyage/Plain Asia/Plain.sm	Plain Asia	R. Uchima	R. Uchima	Challenge	13	669	0	0	18	0	0	0	0	0.0269058296	0	0	
Gensokyo Voyage/Plain Asia/Plain.sm	Plain Asia	R. Uchima	R. Uchima	Easy	3	211	0	1	42	0	0	0	0.004739336493	0.1990521327	0	0	
Gensokyo Voyage/Plain Asia/Plain.sm	Plain Asia	R. Uchima	R. Uchima	Hard	9	480	35	2	25	0	0	0.07291666667	0.004166666667	0.05208333333	0	0	
Gensokyo Voyage/Plain Asia/Plain.sm	Plain Asia	R. Uchima	R. Uchima	Medium	5	255	1	2	13	0	0	0.003921568627	0.007843137255	0.05098039216	0	0	
Gensokyo Voyage/Septette for the Dead Princess/Septette.sm	Septette for the Dead Princess	R. Uchima	R. Uchima	Beginner	1	100	0	0	58	0	0	0	0	0.58	0	0	
Gensokyo Voyage/Septette for the Dead Princess/Septette.sm	Septette for the Dead Princess	R. Uchima	R. Uchima	Challenge	11	733	2	3	34	0	1	0.00272851296	0.004092769441	0.04638472033	0	0.00136425648	
Gensokyo Voyage/Septette for the Dead Princess/Septette.sm	Septette for the Dead Princess	R. Uchima	R. Uchima	Easy	2	155	0	0	23	0	0	0	0	0.1483870968	0	0	
Gensokyo Voyage/Septette for the Dead Princess/Septette.sm	Septette for the Dead Princess	R. Uchima	R. Uchima	Hard	7	403	17	4	17	0	0	0.04218362283	0.009925558313	0.04218362283	0	0	
Gensokyo Voyage/Septette for the Dead Princess/Septette.sm	Septette for the Dead Princess	R. Uchima	R. Uchima	Medium	4	248	0	0	15	0	0	0	0	0.06048387097	0	0	
Gensokyo Voyage/Sleepness Night of the Eastern Country (GB Version)/Sleepless.sm	Sleepless Night of the Eastern Country	R. Uchima	R. Uchima	Beginner	1	91	0	0	44	0	0	0	0	0.4835164835	0	0	
Gensokyo Voyage/Sleepness Night of the Eastern Country (GB Version)/Sleepless.sm	Sleepless Night of the Eastern Country	R. Uchima	R. Uchima	Challenge	11	709	35	0	13	0	0	0.04936530324	0	0.01833568406	0	0	
Gensokyo Voyage/Sleepness Night of the Eastern Country (GB Version)/Sleepless.sm	Sleepless Night of the Eastern Country	R. Uchima	R. Uchima	Easy	3	196	0	0	9	1	0	0	0	0.04591836735	0.005102040816	0	
Gensokyo Voyage/Sleepness Night of the Eastern Country (GB Version)/Sleepless.sm	Sleepless Night of the Eastern Country	R. Uchima	R. Uchima	Hard	7	460	23	3	44	0	1	0.05	0.00652173913	0.09565217391	0	0.002173913043	
Gensokyo Voyage/Sleepness Night of the Eastern Country (GB Version)/Sleepless.sm	Sleepless Night of the Eastern Country	R. Uchima	R. Uchima	Medium	5	301	2	0	41	0	0	0.006644518272	0	0.1362126246	0	0	
Gensokyo Voyage/Song of the Night Sparrow/Night.sm	Song of the Night Sparrow	R. Uchima	R. Uchima	Beginner	1	103	0	0	55	0	0	0	0	0.5339805825	0	0	
Gensokyo Voyage/Song of the Night Sparrow/Night.sm	Song of the Night Sparrow	R. Uchima	R. Uchima	Challenge	12	710	6	0	17	0	0	0.008450704225	0	0.02394366197	0	0	
Gensokyo Voyage/Song of the Night Sparrow/Night.sm	Song of the Night Sparrow	R. Uchima	R. Uchima	Easy	3	227	0	0	17	0	0	0	0	0.07488986784	0	0	
Gensokyo Voyage/Song of the Night Sparrow/Night.sm	Song of the Night Sparrow	R. Uchima	R. Uchima	Hard	8	498	21	0	33	0	0	0.0421686747	0	0.06626506024	0	0	
Gensokyo Voyage/Song of the Night Sparrow/Night.sm	Song of the Night Sparrow	R. Uchima	R. Uchima	Medium	5	327	1	0	7	0	0	0.003058103976	0	0.02140672783	0	0	
Gensokyo Voyage/Stride MARISA/Stride.sm	Stride MARISA	R. Uchima	R. Uchima	Beginner	1	142	0	0	70	0	0	0	0	0.4929577465	0	0	
Gensokyo Voyage/Stride MARISA/Stride.sm	Stride MARISA	R. Uchima	R. Uchima	Challenge	12	647	2	5	41	0	1	0.003091190108	0.00772797527	0.06336939722	0	0.001545595054	
Gensokyo Voyage/Stride MARISA/Stride.sm	Stride MARISA	R. Uchima	R. Uchima	Easy	3	210	0	0	37	0	0	0	0	0.1761904762	0	0	
Gensokyo Voyage/Stride MARISA/Stride.sm	Stride MARISA	R. Uchima	R. Uchima	Hard	9	494	0	5	76	0	0	0	0.01012145749	0.1538461538	0	0	
Gensokyo Voyage/Stride MARISA/Stride.sm	Stride MARISA	R. Uchima	R. Uchima	Medium	5	291	0	0	25	0	0	0	0	0.08591065292	0	0	
Gensokyo Voyage/Tears of Solitude/Tears.sm	Tears of Solitude	R. Uchima	R. Uchima	Beginner	1	109	0	0	54	0	0	0	0	0.495412844	0	0	
Gensokyo Voyage/Tears of Solitude/Tears.sm	Tears of Solitude	R. Uchima	R. Uchima	Challenge	12	907	30	1	12	0	1	0.03307607497	0.001102535832	0.01323042999	0	0.001102535832	
Gensokyo Voyage/Tears of Solitude/Tears.sm	Tears of Solitude	R. Uchima	R. Uchima	Easy	4	248	0	0	16	0	0	0	0	0.06451612903	0	0	
Gensokyo Voyage/Tears of Solitude/Tears.sm	Tears of Solitude	R. Uchima	R. Uchima	Hard	8	565	38	10	33	0	5	0.06725663717	0.01769911504	0.05840707965	0	0.008849557522	
Gensokyo Voyage/Tears of Solitude/Tears.sm	Tears of Solitude	R. Uchima	R. Uchima	Medium	6	401	9	4	20	0	2	0.02244389027	0.009975062344	0.04987531172	0	0.004987531172	
Gensokyo Voyage/The Ground's Color is Yellow/Yellow.sm	The Ground's Color is Yellow	R. Uchima	R. Uchima	Beginner	1	81	0	1	38	0	0	0	0.01234567901	0.4691358025	0	0	
Gensokyo Voyage/The Ground's Color is Yellow/Yellow.sm	The Ground's Color is Yellow	R. Uchima	R. Uchima	Challenge	11	706	8	4	48	0	2	0.01133144476	0.00566572238	0.06798866856	0	0.00283286119	
Gensokyo Voyage/The Ground's Color is Yellow/Yellow.sm	The Ground's Color is Yellow	R. Uchima	R. Uchima	Easy	3	160	0	0	15	0	0	0	0	0.09375	0	0	
Gensokyo Voyage/The Ground's Color is Yellow/Yellow.sm	The Ground's Color is Yellow	R. Uchima	R. Uchima	Hard	9	496	16	0	34	0	0	0.03225806452	0	0.0685483871	0	0	
Gensokyo Voyage/The Ground's Color is Yellow/Yellow.sm	The Ground's Color is Yellow	R. Uchima	R. Uchima	Medium	5	339	1	0	12	0	0	0.002949852507	0	0.03539823009	0	0	
Gensokyo Voyage/The Maid and the Pocket Watch of Blood/Maid.sm	The Maid and the Pocket Watch of Blood	R. Uchima	R. Uchima	Beginner	1	108	0	0	48	0	0	0	0	0.4444444444	0	0	
Gensokyo Voyage/The Maid and the Pocket Watch of Blood/Maid.sm	The Maid and the Pocket Watch of Blood	R. Uchima	R. Uchima	Challenge	12	844	0	1	23	0	0	0	0.001184834123	0.02725118483	0	0	
Gensokyo Voyage/The Maid and the Pocket Watch of Blood/Maid.sm	The Maid and the Pocket Watch of Blood	R. Uchima	R. Uchima	Easy	3	215	0	0	3	0	0	0	0	0.01395348837	0	0	
Gensokyo Voyage/The Maid and the Pocket Watch of Blood/Maid.sm	The Maid and the Pocket Watch of Blood	R. Uchima	R. Uchima	Hard	8	492	12	14	81	0	0	0.0243902439	0.02845528455	0.1646341463	0	0	
Gensokyo Voyage/The Maid and the Pocket Watch of Blood/Maid.sm	The Maid and the Pocket Watch of Blood	R. Uchima	R. Uchima	Medium	6	387	0	0	62	0	0	0	0	0.1602067183	0	0	
Gensokyo Voyage/The Night of Eternity/Eternity.sm	The Night of Eternity	R. Uchima	R. Uchima	Beginner	1	66	0	0	25	0	0	0	0	0.3787878788	0	0	
Gensokyo Voyage/The Night of Eternity/Eternity.sm	The Night of Eternity	R. Uchima	R. Uchima	Challenge	12	750	19	0	2	0	0	0.02533333333	0	0.002666666667	0	0	
Gensokyo Voyage/The Night of Eternity/Eternity.sm	The Night of Eternity	R. Uchima	R. Uchima	Easy	3	152	0	0	6	0	0	0	0	0.03947368421	0	0	
Gensokyo Voyage/The Night of Eternity/Eternity.sm	The Night of Eternity	R. Uchima	R. Uchima	Hard	9	493	3	0	2	0	0	0.006085192698	0	0.004056795132	0	0	
Gensokyo Voyage/The Night of Eternity/Eternity.sm	The Night of Eternity	R. Uchima	R. Uchima	Medium	5	239	2	0	0	0	0	0.008368200837	0	0	0	0	
Gensokyo Voyage/The Other Side of the Moon/Moon.sm	The Other Side of the Moon	R. Uchima	R. Uchima	Beginner	1	69	0	0	35	0	0	0	0	0.5072463768	0	0	
Gensokyo Voyage/The Other Side of the Moon/Moon.sm	The Other Side of the Moon	R. Uchima	R. Uchima	Challenge	9	404	21	2	29	0	0	0.05198019802	0.00495049505	0.07178217822	0	0	
Gensokyo Voyage/The Other Side of the Moon/Moon.sm	The Other Side of the Moon	R. Uchima	R. Uchima	Easy	3	149	8	0	0	0	0	0.05369127517	0	0	0	0	
Gensokyo Voyage/The Other Side of the Moon/Moon.sm	The Other Side of the Moon	R. Uchima	R. Uchima	Hard	8	324	13	0	6	0	0	0.04012345679	0	0.01851851852	0	0	
Gensokyo Voyage/The Other Side of the Moon/Moon.sm	The Other Side of the Moon	R. Uchima	R. Uchima	Medium	6	223	0	0	0	0	0	0	0	0	0	0	
Gensokyo Voyage/The Spirit of 100 Oni/Oni.sm	The Spirit of 100 Oni	R. Uchima	R. Uchima	Beginner	1	71	0	0	36	0	0	0	0	0.5070422535	0	0	
Gensokyo Voyage/The Spirit of 100 Oni/Oni.sm	The Spirit of 100 Oni	R. Uchima	R. Uchima	Challenge	10	457	21	5	14	0	0	0.04595185996	0.01094091904	0.0306345733	0	0	
Gensokyo Voyage/The Spirit of 100 Oni/Oni.sm	The Spirit of 100 Oni	R. Uchima	R. Uchima	Easy	2	111	0	0	0	0	0	0	0	0	0	0	
Gensokyo Voyage/The Spirit of 100 Oni/Oni.sm	The Spirit of 100 Oni	R. Uchima	R. Uchima	Hard	7	278	5	0	19	0	0	0.01798561151	0	0.06834532374	0	0	
Gensokyo Voyage/The Spirit of 100 Oni/Oni.sm	The Spirit of 100 Oni	R. Uchima	R. Uchima	Medium	5	213	0	0	4	0	0	0	0	0.01877934272	0	0	
Gensokyo Voyage/Ultimate Truth/Truth.sm	Ultimate Truth	R. Uchima	R. Uchima	Beginner	1	76	0	0	20	0	0	0	0	0.2631578947	0	0	
Gensokyo Voyage/Ultimate Truth/Truth.sm	Ultimate Truth	R. Uchima	R. Uchima	Challenge	10	654	28	6	29	0	2	0.04281345566	0.009174311927	0.04434250765	0	0.003058103976	
Gensokyo Voyage/Ultimate Truth/Truth.sm	Ultimate Truth	R. Uchima	R. Uchima	Easy	4	171	0	0	7	0	0	0	0	0.04093567251	0	0	
Gensokyo Voyage/Ultimate Truth/Truth.sm	Ultimate Truth	R. Uchima	R. Uchima	Hard	9	478	19	4	38	0	0	0.03974895397	0.008368200837	0.07949790795	0	0	
Gensokyo Voyage/Ultimate Truth/Truth.sm	Ultimate Truth	R. Uchima	R. Uchima	Medium	7	371	0	0	4	0	0	0	0	0.01078167116	0	0	
Gensokyo Voyage/Umbrella of Bucharest/Bucharest.sm	Umbrella of Bucharest	R. Uchima	R. Uchima	Beginner	1	67	0	0	37	0	0	0	0	0.552238806	0	0	
Gensokyo Voyage/Umbrella of Bucharest/Bucharest.sm	Umbrella of Bucharest	R. Uchima	R. Uchima	Challenge	9	392	28	1	5	0	1	0.07142857143	0.002551020408	0.01275510204	0	0.002551020408	
Gensokyo Voyage/Umbrella of Bucharest/Bucharest.sm	Umbrella of Bucharest	R. Uchima	R. Uchima	Easy	2	88	4	0	4	0	0	0.04545454545	0	0.04545454545	0	0	
Gensokyo Voyage/Umbrella of Bucharest/Bucharest.sm	Umbrella of Bucharest	R. Uchima	R. Uchima	Hard	7	285	7	3	16	0	1	0.02456140351	0.01052631579	0.05614035088	0	0.00350877193	
Gensokyo Voyage/Umbrella of Bucharest/Bucharest.sm	Umbrella of Bucharest	R. Uchima	R. Uchima	Medium	5	188	5	0	0	1	0	0.02659574468	0	0	0.005319148936	0	
Gensokyo Voyage/Unconnected/Unconnected.sm	Unconnected.	R. Uchima	R. Uchima	Beginner	1	69	0	0	24	0	0	0	0	0.347826087	0	0	
Gensokyo Voyage/Unconnected/Unconnected.sm	Unconnected.	R. Uchima	R. Uchima	Challenge	13	852	8	1	22	0	1	0.009389671362	0.00117370892	0.02582159624	0	0.00117370892	
Gensokyo Voyage/Unconnected/Unconnected.sm	Unconnected.	R. Uchima	R. Uchima	Easy	5	230	0	0	8	0	0	0	0	0.0347826087	0	0	
Gensokyo Voyage/Unconnected/Unconnected.sm	Unconnected.	R. Uchima	R. Uchima	Hard	10	629	18	0	24	0	0	0.02861685215	0	0.03815580286	0	0	
Gensokyo Voyage/Unconnected/Unconnected.sm	Unconnected.	R. Uchima	R. Uchima	Medium	7	400	0	0	11	0	0	0	0	0.0275	0	0	
Gensokyo Voyage/Undermine/Undermine.sm	Undermine	R. Uchima	R. Uchima	Beginner	1	81	0	0	30	0	0	0	0	0.3703703704	0	0	
Gensokyo Voyage/Undermine/Undermine.sm	Undermine	R. Uchima	R. Uchima	Challenge	11	749	10	1	51	0	0	0.01335113485	0.001335113485	0.06809078772	0	0	
Gensokyo Voyage/Undermine/Undermine.sm	Undermine	R. Uchima	R. Uchima	Easy	3	199	4	1	11	0	0	0.02010050251	0.005025125628	0.05527638191	0	0	
Gensokyo Voyage/Undermine/Undermine.sm	Undermine	R. Uchima	R. Uchima	Hard	9	547	3	0	28	0	0	0.005484460695	0	0.05118829982	0	0	
Gensokyo Voyage/Undermine/Undermine.sm	Undermine	R. Uchima	R. Uchima	Medium	6	310	0	0	18	0	0	0	0	0.05806451613	0	0	
Gensokyo Voyage/Wind God Girl/Wind.sm	Wind God Girl	R. Uchima	R. Uchima	Beginner	1	58	0	0	26	0	0	0	0	0.4482758621	0	0	
Gensokyo Voyage/Wind God Girl/Wind.sm	Wind God Girl	R. Uchima	R. Uchima	Challenge	9	376	2	3	19	0	0	0.005319148936	0.007978723404	0.05053191489	0	0	
Gensokyo Voyage/Wind God Girl/Wind.sm	Wind God Girl	R. Uchima	R. Uchima	Easy	2	90	2	0	7	0	0	0.02222222222	0	0.07777777778	0	0	
Gensokyo Voyage/Wind God Girl/Wind.sm	Wind God Girl	R. Uchima	R. Uchima	Hard	6	278	7	4	23	0	1	0.02517985612	0.01438848921	0.08273381295	0	0.003597122302	
Gensokyo Voyage/Wind God Girl/Wind.sm	Wind God Girl	R. Uchima	R. Uchima	Medium	5	201	3	2	25	0	2	0.01492537313	0.009950248756	0.1243781095	0	0.009950248756	
Getty/Bad Monkey/Bad Monkey.sm	Bad Monkey	Happy Feet	Happy Feet	Challenge	13	1709	5	6	28	0	5	0.002925687537	0.003510825044	0.0163838502	0	0.002925687537	
Getty/Blast Lady/Blast Lady.sm	Blast Lady	Happy Feet	24ths	Edit	18	1976	0	0	19	0	0	0	0	0.009615384615	0	0	
Getty/Blast Lady/Blast Lady.sm	Blast Lady	Happy Feet	Happy Feet	Challenge	14	1893	0	0	19	0	0	0	0	0.01003697834	0	0	
Getty/Deflection/Deflection.sm	Deflection	Happy Feet	Happy Feet	Challenge	14	1850	9	8	53	0	7	0.004864864865	0.004324324324	0.02864864865	0	0.003783783784	
Getty/Drop Freaks/Drop Freaks.sm	Drop Freaks	Happy Feet	Happy Feet	Challenge	13	2022	0	0	61	0	0	0	0	0.03016815035	0	0	
Getty/Evolve/Evolve.sm	Evolve	Happy Feet	Happy Feet	Challenge	13	1097	0	18	23	0	0	0	0.01640838651	0.02096627165	0	0	
Getty/F33L 1T (Remix)/F33L 1T (Remix).sm	F33L 1T	Happy Feet	Happy Feet	Challenge	15	2218	0	0	2	0	0	0	0	0.0009017132552	0	0	
Getty/(Feel Like) Jam/(Feel Like) Jam.sm	(Feel Like) Jam	Happy Feet	Happy Feet	Challenge	14	1935	0	2	32	0	0	0	0.001033591731	0.0165374677	0	0	
Getty/Fox4 -Raize-/Fox4 -Raize-.sm	Fox4	Happy Feet	Happy Feet	Challenge	14	946	0	3	25	0	0	0	0.003171247357	0.02642706131	0	0	
Getty/Get On Your Bass/Get On Your Bass.sm	Get On Your Bass	Happy Feet	Happy Feet	Challenge	13	1669	0	48	115	0	0	0	0.02875973637	0.06890353505	0	0	
Getty/Getty Megamix/Getty Megamix.sm	Getty Megamix	Happy Feet	Happy Feet	Challenge	16	5113	1	0	43	0	0	0.0001955798944	0	0.008409935459	0	0	
Getty/Grayed Out -Antifront-/Grayed Out -Antifront-.sm	Grayed Out	Happy Feet	Happy Feet	Challenge	14	802	0	0	10	0	0	0	0	0.01246882793	0	0	
Getty/Hyper Canon (Remix)/Hyper Canon (Remix).sm	Hyper Canon	Happy Feet	Happy Feet	Challenge	15	1684	0	0	15	0	0	0	0	0.00890736342	0	0	
Getty/Into The Thunder/Into The Thunder.sm	Into The Thunder	Happy Feet	Happy Feet	Challenge	15	2092	0	0	16	0	0	0	0	0.007648183556	0	0	
Getty/Jumper/Jumper.sm	Jumper	Happy Feet	Happy Feet	Challenge	15	2513	0	0	0	0	0	0	0	0	0	0	
Getty/Kick It Out/Kick It Out.sm	Kick It Out	Happy Feet	Happy Feet	Challenge	14	2259	0	0	48	0	0	0	0	0.02124833997	0	0	
Getty/Lean On (Remix)/Lean On (Remix).sm	Lean On	Happy Feet	Happy Feet	Challenge	14	2135	0	0	21	0	0	0	0	0.009836065574	0	0	
Getty/Lights Go Down/Lights Go Down.sm	Lights Go Down	Happy Feet	Happy Feet	Challenge	13	1580	0	0	19	0	0	0	0	0.01202531646	0	0	
Getty/Magik Number/Magik Number.sm	Magik Number	Happy Feet	Happy Feet	Challenge	14	1946	0	0	47	0	0	0	0	0.02415210689	0	0	
Getty/Overfront/Overfront.sm	Overfront	Happy Feet	Happy Feet	Challenge	13	1678	0	0	28	0	0	0	0	0.01668653159	0	0	
Getty/Paradox/Paradox.sm	Paradox	Happy Feet	Happy Feet	Challenge	14	1984	0	0	95	0	0	0	0	0.04788306452	0	0	
Getty/Pump It/Pump It.sm	Pump It	Happy Feet	Happy Feet	Challenge	14	2241	0	24	46	0	0	0	0.01070950469	0.02052655065	0	0	
Getty/Quantum/Quantum.sm	Quantum	Happy Feet	Happy Feet	Challenge	15	2858	0	0	5	0	0	0	0	0.001749475157	0	0	
Getty/Stars In The Sky/Stars In The Sky.sm	Stars In The Sky	Happy Feet	Happy Feet	Challenge	15	2865	8	1	17	0	0	0.002792321117	0.0003490401396	0.005933682373	0	0	
Getty/Switch/Switch.sm	Switch	Happy Feet	Happy Feet	Challenge	14	2210	0	347	47	0	0	0	0.1570135747	0.02126696833	0	0	identifying footswitches: yep, it's footswitches.
Getty/Wanna Ride That/Wanna Ride That.sm	Wanna Ride That	Happy Feet	Happy Feet	Challenge	14	2253	0	0	14	0	0	0	0	0.006213936973	0	0	
Gpop's Pack of Original Pad Sims III/Aleph0/Aleph0.sm	Aleph-0	Gpop	Gpop	Beginner	2	103	0	0	45	0	0	0	0	0.4368932039	0	0	
Gpop's Pack of Original Pad Sims III/Aleph0/Aleph0.sm	Aleph-0	Gpop	Gpop	Challenge	13	575	6	0	5	2	0	0.01043478261	0	0.008695652174	0.00347826087	0	
Gpop's Pack of Original Pad Sims III/Aleph0/Aleph0.sm	Aleph-0	Gpop	Gpop	Easy	5	207	0	0	37	0	0	0	0	0.1787439614	0	0	
Gpop's Pack of Original Pad Sims III/Aleph0/Aleph0.sm	Aleph-0	Gpop	Gpop	Hard	10	446	7	0	7	0	0	0.01569506726	0	0.01569506726	0	0	
Gpop's Pack of Original Pad Sims III/Aleph0/Aleph0.sm	Aleph-0	Gpop	Gpop	Medium	7	324	0	0	9	0	0	0	0	0.02777777778	0	0	
Gpop's Pack of Original Pad Sims III/ALiVE/ALiVE.sm	ALiVE	Gpop	Gpop	Beginner	1	91	0	0	21	0	0	0	0	0.2307692308	0	0	
Gpop's Pack of Original Pad Sims III/ALiVE/ALiVE.sm	ALiVE	Gpop	Gpop	Challenge	11	624	4	0	7	0	0	0.00641025641	0	0.01121794872	0	0	
Gpop's Pack of Original Pad Sims III/ALiVE/ALiVE.sm	ALiVE	Gpop	Gpop	Easy	3	162	0	0	17	0	0	0	0	0.1049382716	0	0	
Gpop's Pack of Original Pad Sims III/ALiVE/ALiVE.sm	ALiVE	Gpop	Gpop	Hard	8	353	0	0	24	0	0	0	0	0.06798866856	0	0	
Gpop's Pack of Original Pad Sims III/ALiVE/ALiVE.sm	ALiVE	Gpop	Gpop	Medium	5	257	0	0	15	0	0	0	0	0.05836575875	0	0	
Gpop's Pack of Original Pad Sims III/Bangin Burst/Bangin Burst.sm	Bangin' Burst	Gpop	BracketBurst	Edit	15	783	7	2	19	0	0	0.008939974457	0.002554278416	0.02426564496	0	0	
Gpop's Pack of Original Pad Sims III/Bangin Burst/Bangin Burst.sm	Bangin' Burst	Gpop	Gpop	Beginner	2	131	0	0	35	0	0	0	0	0.2671755725	0	0	
Gpop's Pack of Original Pad Sims III/Bangin Burst/Bangin Burst.sm	Bangin' Burst	Gpop	Gpop	Challenge	14	887	21	1	21	2	0	0.02367531003	0.001127395716	0.02367531003	0.002254791432	0	
Gpop's Pack of Original Pad Sims III/Bangin Burst/Bangin Burst.sm	Bangin' Burst	Gpop	Gpop	Easy	6	315	7	1	31	0	0	0.02222222222	0.003174603175	0.09841269841	0	0	
Gpop's Pack of Original Pad Sims III/Bangin Burst/Bangin Burst.sm	Bangin' Burst	Gpop	Gpop	Hard	11	713	6	0	20	0	0	0.008415147265	0	0.02805049088	0	0	
Gpop's Pack of Original Pad Sims III/Bangin Burst/Bangin Burst.sm	Bangin' Burst	Gpop	Gpop	Medium	8	501	0	0	9	0	0	0	0	0.01796407186	0	0	
